model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2092,16.93195920120999,0.06857843699250292,31.11932667030219,106.94432725032776,5.121309001639493,27.44150971810236,0.4006796747835327,0.18722956000781554,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2093,15.551476390392706,0.06906614809334818,31.546880478257663,109.11629048046811,5.1342881445936355,27.399543251169202,0.3713693981866822,0.17358371541136627,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2094,14.17099357957542,0.06955385919419343,31.974434286213135,111.28825371060844,5.147267287547777,27.35757678423604,0.3420591215898316,0.15993787081491698,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2095,12.790510768758134,0.0700415702950387,32.40198809416861,113.4602169407488,5.160246430501919,27.31561031730288,0.312748844992981,0.1462920262184677,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2096,11.459764051716286,0.08110108055712696,32.5950726589018,114.89220182405387,5.172140401874719,27.448535009203585,0.27774355198038225,0.12956102318566506,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2097,10.129017334674439,0.09216059081921522,32.78815722363499,116.32418670735896,5.184034373247519,27.58145970110429,0.24273825896778356,0.11283002015286242,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2098,8.798270617632593,0.10322010108130347,32.98124178836818,117.75617159066404,5.195928344620319,27.714384393004995,0.20773296595518484,0.09609901712005978,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2099,7.467523900590743,0.11427961134339173,33.17432635310137,119.18815647396913,5.207822315993119,27.8473090849057,0.17272767294258612,0.07936801408725715,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2100,6.1367771835488965,0.12533912160548,33.36741091783456,120.6201413572742,5.219716287365919,27.980233776806404,0.1377223799299874,0.0626370110544545,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2010,15.467903246425092,0.9777028711664092,18.71464281019762,0,3.77287681842433,28.13658953511694,0.7088076890441894,0.241669228,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_LI,R6LAM,C5,P2,2011,15.883643808965385,0.9373346687672994,18.599352891640304,0,3.525072439499156,29.08212515405308,0.771729275122754,0.2643419876,Immediate action
