model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2051,3.557343696588278,1.688405482653952,18.976110735240937,826.5267386157668,2.4187120252957337,5.025483488376618,0.22919628430742184,0.10357476306328126,Delayed action,520513261.5870403,1.688405482653952,554359809.0074611,67504547.9097705,20926231606.523132,21548095963.440365,-21027582701.853325,-21027582703.54173,31,0.22035947491034083,-4633627083.18622
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2052,4.357808871793747,1.714083229062144,19.029617935821538,837.1337818373113,2.4147889713792794,5.5172920066795355,0.27880976738437496,0.12677554405625002,Delayed action,699457695.8639976,1.714083229062144,673266751.392611,82927437.86756851,25942422156.515636,26698616345.775818,-25999158649.91182,-25999158651.625904,32,0.20986616658127696,-5456343760.55517
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2053,5.158274046999216,1.739760975470336,19.08312513640213,847.7408250588559,2.410865917462825,6.009100524982453,0.3284232504613281,0.14997632504921876,Delayed action,901222813.5881995,1.739760975470336,791784421.039573,98435989.12674147,31078924197.81596,31969144607.982273,-31067921794.394073,-31067921796.133835,33,0.19987253960121615,-6209624429.525247
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2054,5.958739222204686,1.765438721878528,19.13663233698273,858.3478682804003,2.4069428635463708,6.500909043285371,0.37803673353828127,0.1731771060421875,Delayed action,1125808614.7596464,1.765438721878528,909912817.9483471,114030201.6872895,36335737730.42411,37359680750.059746,-36233872135.3001,-36233872137.065544,34,0.19035479962020585,-6897291470.115272
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2055,6.759204397410155,1.79111646828672,19.19013953756333,868.9549115019449,2.4030198096299165,6.992717561588288,0.4276502166152344,0.19637788703515624,Delayed action,1373215099.3783379,1.79111646828672,1027651942.1189332,129710075.54921253,41712862754.34009,42870224772.00823,-41497009672.6299,-41497009674.42101,35,0.181290285352577,-7523004725.154433
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2056,7.559669572615624,1.816794214694912,19.243646738143923,879.5619547234895,2.399096755713462,7.484526079891205,0.47726369969218746,0.21957866802812495,Delayed action,1643442267.4442744,1.816794214694912,1145001793.551331,145475610.71251053,47210299269.56389,48500776673.82773,-46857334406.38345,-46857334408.20025,36,0.1726574146215019,-8090266214.9749975
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2057,8.360134747821093,1.842471961103104,19.29715393872452,890.168997945034,2.395173701797008,7.976334598194123,0.5268771827691405,0.24277944902109372,Delayed action,1936490118.957456,1.842471961103104,1261962372.245541,161326807.17718354,52828047276.09553,54251336455.51825,-52314846336.56079,-52314846338.40326,37,0.16443563297285893,-8602424871.533192
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2058,9.160599923026563,1.868149707511296,19.350661139305117,900.7760411665786,2.3912506478805535,8.46814311649704,0.5764906658460938,0.2659802300140625,Delayed action,2252358653.917883,1.868149707511296,1378533678.2015636,177263664.94323158,58566106773.935005,60121904117.0798,-57869545463.16192,-57869545465.03007,38,0.15660536473605613,-9062681274.660816
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2059,9.961065098232032,1.893827453919488,19.404168339885715,911.383084388123,2.387327593964099,8.959951634799959,0.6261041489230469,0.28918101100703125,Delayed action,2591047872.325555,1.893827453919488,1494715711.4193976,193286184.0106546,64424477763.082275,66112479658.51233,-63521431786.186775,-63521431788.080605,39,0.14914796641529154,-9474092374.97988
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2060,10.7615302734375,1.91950520032768,19.45767554046631,921.9901276096676,2.383404540047645,9.451760153102876,0.675717632,0.312381792,Delayed action,2952557774.180471,1.91950520032768,1610508471.899044,209394364.37945262,70403160243.5374,72223063079.8159,-69270505305.63544,-69270505307.55495,40,0.14204568230027764,-9839576189.696646
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2061,11.48613916015625,1.898683998765568,19.51280329421616,930.6387899665052,2.378919970796584,9.00069344015503,0.7126048704,0.3299538624,Delayed action,2969813564.857496,1.898683998765568,1695229957.4814713,224126774.04212213,75061033238.57373,76980389970.09732,-74010576405.23982,-74010576407.1385,41,0.13528160219074062,-10012269355.417925
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2062,12.210748046875,1.877862797203456,19.56793104796601,939.2874523233428,2.374435401545524,8.549626727207185,0.7494921088,0.3475259328,Delayed action,2971217003.464488,1.877862797203456,1779620596.3137295,238939075.82533565,79793205075.46794,81811764747.60701,-78840547744.14252,-78840547746.02039,42,0.12883962113403868,-10157786301.597355
