model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2059,31.649762573242192,5.514350534877696,2.360653674392701,911.383084388123,1.8490935683004857,9.040425040837288,0.8439083534,0.4031593838000001,Delayed action,3644732188.7540517,5.514350534877696,1560465508.5069933,74714128.31218077,89816868217.4278,91452047854.24696,-87807315665.4929,-87807315671.00725,39,0.14914796641529154,-13096282568.716291
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2060,34.13773779296875,5.404176905144321,0,921.9901276096676,1.840970849261284,9.109236063098908,0.901193944,0.429240792,Delayed action,3910055702.2395377,5.404176905144321,1659071780.4348059,0,96740299966.7756,98399371747.2104,-94489316044.97087,-94489316050.37505,40,0.14204568230027764,-13421799368.4621
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2061,35.67426865234375,5.134924892023808,0,930.6387899665052,1.833180560188532,8.80038144778061,0.9578313192,0.4565012728,Delayed action,4017385332.037356,5.134924892023808,1755877754.2971766,0,103849238077.87503,105605115832.17221,-101587730500.13486,-101587730505.26978,41,0.13528160219074062,-13742950945.67407
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2062,37.21079951171875,4.865672878903297,0,939.2874523233428,1.82539027111578,8.491526832462311,1.0144686944,0.4837617536,Delayed action,4107875911.213421,4.865672878903297,1851801285.1092875,0,111073439906.10184,112925241191.21112,-108817365279.9977,-108817365284.86337,42,0.12883962113403868,-14019988116.10609
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2063,38.74733037109375,4.596420865782784,0,947.9361146801804,1.817599982043028,8.182672217144013,1.0711060696,0.5110222344,Delayed action,4181527439.767736,4.596420865782784,1946842372.8711383,0,118412905451.4561,120359747824.32724,-116178220384.55951,-116178220389.15593,43,0.12270440108003683,-14255578951.3959
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2064,40.28386123046875,4.327168852662273,0,956.5847770370182,1.809809692970276,7.873817601825714,1.1277434448,0.5382827152,Delayed action,4238339917.7002983,4.327168852662273,2041001017.5827298,0,125867634713.93779,127908635731.52052,-123670295813.82022,-123670295818.14738,44,0.11686133436193984,-14452275790.244532
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2065,41.82039208984375,4.05791683954176,0,965.233439393856,1.802019403897524,7.564962986507416,1.18438082,0.565543196,Delayed action,4278313345.011109,4.05791683954176,2134277219.2440603,0,133437627693.54689,135571904912.79095,-131293591567.77985,-131293591571.83777,45,0.11129650891613317,-14612518385.00619
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2066,43.35692294921875,3.788664826421249,0,973.8821017506934,1.794229114824772,7.256108371189118,1.2410181952,0.5928036768,Delayed action,4301447721.700168,3.788664826421249,2226670977.8551316,0,141122884390.28336,143349555368.1385,-139048107646.43832,-139048107650.227,46,0.10599667515822206,-14738637097.966602
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2067,44.89345380859375,3.519412813300736,0,982.530764107531,1.78643882575202,6.94725375587082,1.2976555704,0.6200641576,Delayed action,4307743047.767476,3.519412813300736,2318182293.4159436,0,148923404804.14722,151241587097.56317,-146933844049.7957,-146933844053.3151,47,0.10094921443640195,-14832856131.30295
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2068,46.42998466796875,3.250160800180224,0,991.1794264643688,1.778648536679268,6.63839914055252,1.3542929456,0.6473246384000001,Delayed action,4297199323.213032,3.250160800180224,2408811165.926495,0,156839188935.13858,159248000101.06506,-154950800777.85202,-154950800781.10217,48,0.09614210898704947,-14897296776.327316
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2069,47.96651552734375,2.980908787059712,0,999.8280888212064,1.770858247606516,6.329544525234223,1.4109303208,0.6745851192000001,Delayed action,4269816548.0368357,2.980908787059712,2498557595.386787,0,164870236783.2573,167368794378.64407,-163098977830.60724,-163098977833.58813,49,0.0915639133209995,-14933980669.098284
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2070,49.50304638671875,2.7116567739392,0,1008.476751178044,1.763067958533764,6.020689909915924,1.467567696,0.7018456000000001,Delayed action,4225594722.2388883,2.7116567739392,2587421581.7968197,0,173016548348.50342,175603969930.30023,-171378375208.06134,-171378375210.773,50,0.08720372697238048,-14944833040.850428
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2071,50.40151044921875,2.6976794134174717,0,1012.8826877056208,1.7559630240037445,5.906006246163368,1.5600122016,0.7468331576,Delayed action,4410801293.627511,2.6976794134174717,2739323743.0042753,0,184911069673.6266,187650393416.63086,-183239592123.00336,-183239592125.70105,51,0.08305116854512426,-15218262249.771421
