model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2031,23.108227070490265,0.7537277452853126,16.434702630939483,59.2267490721884,2.4831028937101363,24.521987440521244,1.5945918034895512,0.5706147278630005,Delayed action,13992607190.032946,0.7537277452853126,3959535521.5313697,379776840.2317334,8261160185.431265,12600472547.194368,1392134642.8385773,1392134642.0848496,11,0.5846792890864372,813952292.8467715
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2032,23.28999563802481,1.066301550788525,16.46528291294098,100.93214410369538,2.4954659501647947,27.16306315657043,1.443744712231421,0.5204150692737304,Delayed action,14136067394.313314,1.066301550788525,3602815770.103981,383476367.22123986,12839837698.275076,16826129835.600296,-2690062441.2869816,-2690062442.353283,12,0.5568374181775593,-1497927425.1364214
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2033,23.471764205559342,1.3788753562917373,16.495863194942476,142.63753913520233,2.507829006619453,29.804138872619628,1.2928976209732912,0.4702154106844604,Delayed action,14014365400.08553,1.3788753562917373,3242366156.466103,387187011.2788546,16394979099.51732,20024532267.26228,-6010166867.17675,-6010166868.555626,13,0.5303213506452945,-3187319811.33602
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2034,23.65353277309388,1.6914491617949496,16.526443476943975,184.34293416670937,2.5201920630741115,32.44521458866882,1.142050529715161,0.4200157520951904,Delayed action,13627501207.349577,1.6914491617949496,2878186680.6177335,390908772.40457785,18926584389.158012,22195679842.180325,-8568178634.830748,-8568178636.522197,14,0.5050679529955185,-4327512444.848199
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2035,23.83530134062842,2.004022967298162,16.55702375894547,226.0483291982163,2.53255511952877,35.08629030471801,0.9912034384570312,0.3698160935059204,Delayed action,12975474816.105463,2.004022967298162,2510277342.5588746,394641650.59840953,20434653567.19713,23339572560.354412,-10364097744.24895,-10364097746.252972,15,0.48101709809097004,-4985308222.2337675
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2036,22.879961716019366,2.3025018467345295,16.588308675212865,296.8467521846752,2.527364912409782,37.98727316926574,0.9299227123234132,0.349818462574414,Delayed action,13288649497.46683,2.3025018467345295,2350254034.37913,379539867.4223823,25383715981.42139,28113509883.222904,-14824860385.756075,-14824860388.058577,16,0.4581115219914,-6791439355.683531
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2037,21.924622091410313,2.6009807261708975,16.619593591480257,367.64517517113416,2.522174705290794,40.88825603381347,0.8686419861897949,0.3298208316429077,Delayed action,13485798609.500498,2.6009807261708975,2190866845.521456,364378308.8060293,29640609148.1979,32195854302.525383,-18710055693.024887,-18710055695.625866,17,0.4362966876108571,-8163135325.016216
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2038,20.969282466801257,2.899459605607265,16.650878507747652,438.4435981575931,2.516984498171806,43.78923889836119,0.8073612600561768,0.30982320071140135,Delayed action,13566922152.206463,2.899459605607265,2032115775.985853,349156974.7493507,33205333067.526634,35586605818.26184,-22019683666.055378,-22019683668.954838,18,0.41552065486748296,-9149633378.098934
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2039,20.013942842192204,3.1979384850436325,16.682163424015044,509.2420211440521,2.511794291052818,46.69022176290892,0.7460805339225586,0.28982556977989504,Delayed action,13532020125.584734,3.1979384850436325,1874000825.7723207,333875865.2523465,36077887739.407616,38285764430.43228,-24753744304.84755,-24753744308.045486,19,0.39573395701665043,-9795897186.001228
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2040,19.05860321758315,3.49641736448,16.71344834028244,580.040444130511,2.50660408393383,49.59120462745665,0.6847998077889405,0.2698279388483887,Delayed action,13381092529.635303,3.49641736448,1716521994.8808599,318534980.3150167,38258273163.84082,40293330139.0367,-26912237609.401394,-26912237612.89781,20,0.3768894828730004,-10142939316.880367
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2041,17.447296460991353,3.572351853236224,16.74805190435028,603.6283655690048,2.5018399322862623,40.880318281269055,0.6812296714351562,0.2738236308911255,Delayed action,11193997183.761948,3.572351853236224,1704327595.0547242,292208226.71927017,40403662632.41746,42400198454.19145,-31206201270.429504,-31206201274.001858,21,0.35894236464095275,-11201227676.75174
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2042,15.835989704399555,3.648286341992448,16.78265546841812,627.2162870074986,2.4970757806386943,32.16943193508147,0.6776595350813721,0.2778193229338623,Delayed action,8937289799.371302,3.648286341992448,1692167212.570572,265769959.21035427,42595129912.992386,44553067084.773315,-35615777285.402016,-35615777289.0503,22,0.3418498710866216,-12175248874.91167
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2043,14.224682947807755,3.724220830748672,16.81725903248596,650.8042084459923,2.4923116289911267,23.458545588893884,0.6740893987275879,0.28181501497659917,Delayed action,6610970376.463364,3.724220830748672,1680040847.4284036,239220177.788269,44832675005.5656,46751936030.78227,-40140965654.31891,-40140965658.04313,23,0.3255713057967825,-13068746605.232904
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2044,12.613376191215956,3.800155319504896,16.8518625965538,674.3921298844862,2.487547477343558,14.747659242706291,0.6705192623738038,0.285810707019336,Delayed action,4215038915.03813,3.800155319504896,1667948499.6282191,212558882.45301443,47116297910.137085,48996805292.218315,-44781766377.18018,-44781766380.98034,24,0.31006791028264996,-13885388720.516401
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2045,11.00206943462416,3.87608980826112,16.88646616062164,697.98005132298,2.482783325695991,6.036772896518706,0.6669491260200195,0.2898063990620728,Delayed action,1749495415.0956051,3.87608980826112,1655890169.1700187,185786073.20459053,49445998626.70686,51287674869.081474,-49538179453.98587,-49538179457.86196,25,0.29530277169776187,-14628761698.767767
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2046,12.517044008395072,4.003440447903745,16.923763815101623,721.5679801372285,2.479239184366226,5.490297753187179,0.7568462674380616,0.33022850075007937,Delayed action,1813052795.7065315,4.003440447903745,1876402922.7737625,211835496.4613111,58246787443.77288,60335025863.00796,-58521973067.30142,-58521973071.30486,26,0.28124073495024937,-16458762717.312483
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2047,14.032018582165984,4.130791087546369,16.961061469581605,745.1559089514769,2.4756950430364606,4.943822609855651,0.8467434088561038,0.370650602438086,Delayed action,1832430828.6900277,4.130791087546369,2096278460.028851,237997929.71442854,67513718937.662415,69847995327.4057,-68015564498.715675,-68015564502.846466,27,0.26784831900023753,-18217854617.93965
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2048,15.546993155936896,4.258141727188993,16.998359124061587,768.7438377657253,2.4721509017066956,4.397347466524124,0.9366405502741458,0.4110727041260926,Delayed action,1807629514.0460942,4.258141727188993,2315516780.935285,264273372.963943,77246793108.37546,79826583262.27469,-78018953748.22859,-78018953752.48674,28,0.2550936371430833,-19902138678.81985
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2049,17.06196772970781,4.385492366831617,17.03565677854157,792.3317665799738,2.46860676037693,3.850872323192597,1.026537691692188,0.4514948058140992,Delayed action,1738648851.7747304,4.385492366831617,2534117885.4930644,290661826.20985436,87446009955.91202,90270789667.61493,-88532140815.8402,-88532140820.2257,29,0.24294632108865077,-21508557910.376198
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2050,18.57694230347872,4.512843006474241,17.07295443302155,815.9196953942222,2.465062619047165,3.304397179861069,1.11643483311023,0.4919169075021058,Delayed action,1625488841.8759367,4.512843006474241,2752081773.7021885,317163289.45216256,98111369480.27213,101180614543.42648,-99555125701.55055,-99555125706.0634,30,0.23137744865585788,-23034810986.482162
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2051,20.695624911063913,4.524810908912129,17.1215830713234,826.5267386157668,2.46275940521431,3.3148592292008403,1.2383506565044469,0.5479016202665314,Delayed action,1816216742.6346061,4.524810908912129,3049759726.2596416,354341861.1277307,110697971824.29102,114102073411.67839,-112285856669.04378,-112285856673.56859,31,0.22035947491034083,-24743252416.445362
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2052,22.814307518649105,4.5367788113500165,17.17021170962525,837.1337818373113,2.4604561913814544,3.3253212785406117,1.360266479898664,0.6038863330309571,Delayed action,2008116073.0477037,4.5367788113500165,3346876082.395324,391726490.1037002,123574892166.01738,127313494738.5164,-125305378665.4687,-125305378670.00548,32,0.20986616658127696,-26297359473.48936
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2053,24.932990126234294,4.548746713787905,17.2188403479271,847.7408250588559,2.458152977548599,3.335783327880383,1.4821823032928807,0.6598710457953827,Delayed action,2201186833.11523,4.548746713787905,3643430842.109236,429317176.380071,136742130505.45122,140814878523.94052,-138613691690.8253,-138613691695.37402,33,0.19987253960121615,-27705070582.65441
