model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2074,11.718399238586423,0.2167749240428473,44.76034164428711,7660.03115234375,4.0886228561401365,80.74758758544922,0.4256698608398437,0.13851405084133145,Delayed action,11184675452.125776,0.2167749240428473,1740403522.1997764,524519553.44328225,259360919762.2483,261625842837.89136,-250441167385.7656,-250441167385.98236,54,0.07174272199125299,-17967331046.93739
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2075,11.061994075775145,0.27096865505355905,44.76034164428711,7869.944091796875,4.074655055999756,78.70207214355469,0.3904911130666733,0.12844197452068323,Delayed action,10108649544.987425,0.27096865505355905,1591116588.1800926,495138634.0987755,247092060971.0118,249178316193.29068,-239069666648.30325,-239069666648.57422,55,0.06832640189643142,-16334770124.67637
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2076,10.405588912963866,0.32516238606427084,44.76034164428711,8079.85703125,4.060687255859375,76.65655670166015,0.35531236529350285,0.11836989820003506,Delayed action,9073828813.140728,0.32516238606427084,1442812393.596578,465757714.75426877,233789564374.64218,235698134482.99304,-226624305669.85233,-226624305670.1775,56,0.06507276371088706,-14747069894.019302
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2077,9.749183750152588,0.3793561170749826,44.76034164428711,8289.769970703124,4.0467194557189945,74.61104125976563,0.3201336175203323,0.10829782187938689,Delayed action,8080213256.585683,0.3793561170749826,1295490938.4492319,436376795.409762,219453429973.13928,221185297706.9983,-213105084450.4126,-213105084450.79196,57,0.06197406067703529,-13206987434.338112
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2078,9.092778587341307,0.4335498480856945,44.76034164428711,8499.68291015625,4.032751655578613,72.56552581787109,0.28495486974716183,0.09822574555873868,Delayed action,7127802875.3222885,0.4335498480856945,1149152222.7380548,406995876.0652552,204083657766.50314,205639805865.30646,-198512002989.98416,-198512002990.41772,58,0.059022914930509804,-11716757065.188534
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2079,8.436373424530029,0.4877435790964063,44.76034164428711,8709.595849609375,4.018783855438232,70.52001037597657,0.2497761219739914,0.08815366923809048,Delayed action,6216597669.350547,0.4877435790964063,1003796246.4630474,377614956.7207485,187680247754.73367,189061658957.91748,-182845061288.56693,-182845061289.05466,59,0.056212299933818856,-10278141426.597832
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2080,7.77996826171875,0.5419373101071181,44.76034164428711,8919.5087890625,4.004816055297852,68.47449493408203,0.2145973742008209,0.0780815929174423,Delayed action,5346597638.670458,0.5419373101071181,859423009.6242085,348234037.37624174,170243199937.83096,171450856984.83142,-166104259346.16095,-166104259346.70288,60,0.053535523746494146,-8892478520.649235
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2081,8.048636436462402,0.6224972791534663,44.76034164428711,9129.35009765625,4.023234558105469,70.32713928222657,0.2409138977527618,0.08708639740943905,Delayed action,6124537200.200954,0.6224972791534663,969253118.9667988,360259716.66671467,194343651503.0739,195673164338.70743,-189548627138.50647,-189548627139.12897,61,0.050986213091899185,-9664366694.592575
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2082,8.317304611206055,0.7030572481998145,44.76034164428711,9339.19140625,4.041653060913086,72.17978363037109,0.26723042130470276,0.09609120190143582,Delayed action,6935842162.027941,0.7030572481998145,1080052650.2352455,372285395.9571876,219367897714.56342,220820235760.75586,-213884393598.7279,-213884393599.43097,62,0.048558298182761125,-10385862161.040215
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2083,8.585972785949705,0.7836172172461626,44.76034164428711,9549.03271484375,4.060071563720703,74.03242797851563,0.2935469448566437,0.10509600639343256,Delayed action,7780512524.151413,0.7836172172461626,1191821603.4295483,384311075.2476604,245315938572.2993,246892071250.9765,-239111558726.82507,-239111558727.6087,63,0.04624599826929631,-11057952731.085735
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2084,8.854640960693358,0.864177186292511,44.76034164428711,9758.8740234375,4.07849006652832,75.88507232666015,0.3198634684085846,0.11410081088542934,Delayed action,8658548286.571379,0.864177186292511,1304559978.5497074,396336754.5381333,272187774076.2818,273888670809.36963,-265230122522.79825,-265230122523.6624,64,0.04404380787552029,-11681744559.232895
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2085,9.12330913543701,0.944737155338859,44.76034164428711,9968.71533203125,4.0969085693359375,77.73771667480469,0.3461799919605255,0.12310561537742608,Delayed action,9569949449.287828,0.944737155338859,1418267775.595723,408362433.82860625,299983404226.51074,301810034435.93506,-292240084986.6472,-292240084987.592,65,0.0419464836909717,-12258443958.780212
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2086,9.391977310180662,1.0252971243852071,44.76034164428711,10178.556640625,4.115327072143555,79.59036102294922,0.3724965155124664,0.13211041986942285,Delayed action,10514716012.300768,1.0252971243852071,1532944994.5675945,420388113.1190791,328702829022.98615,330656162130.6728,-320141446118.372,-320141446119.3973,66,0.03994903208663972,-12789340903.287043
