model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2097,3.703274381084861,0.3256736164367519,22.672180720542908,1110.466945438592,2.2260762018792626,17.177800419948575,0.1592783937769816,0.07653357555197621,Delayed action,1314678486.256903,0.3256736164367519,354565841.86049277,83961306.02571265,20774845878.525864,21213373026.412067,-19898694540.155163,-19898694540.480835,77,0.02335737168010778,-464781204.3309424
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2098,3.54719106657849,0.3563626442472213,22.6933163679657,1112.9147518771192,2.22118975604248,17.282965869247434,0.15226812179824212,0.0732917174630568,Delayed action,1266698251.4125366,0.3563626442472213,338216392.31008404,80497529.09148735,19938705980.1223,20357419901.523872,-19090721650.111336,-19090721650.467697,78,0.022245115885816933,-424675315.4585282
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2099,3.39110775207212,0.38705167205769064,22.71445201538849,1115.3625583156468,2.2163033102056975,17.38813131854629,0.1452578498195026,0.0700498593741374,Delayed action,1218036153.6432016,0.38705167205769064,321935453.3883257,77027154.31345409,19098686532.73513,19497649140.43691,-18279612986.79371,-18279612987.18076,79,0.021185824653158984,-387268675.4740193
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2100,3.235024437565749,0.41774069986816,22.73558766281128,1117.810364754174,2.211416864368915,17.49329676784515,0.1382475778407631,0.066808001285218,Delayed action,1168692192.9488986,0.41774069986816,305723025.0952179,73550181.69161284,18254787536.36434,18634060743.151173,-17465368550.202274,-17465368550.620014,80,0.02017697586015141,-352398319.63450766
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2020,9.735085021972656,0.0950262440931199,17.85702327121734,0,2.370912599964142,28.03945746536255,0.7421341130000001,0.266876881,Baseline,7483082953.288123,0.0950262440931199,1759535119.3749125,173839639.78464508,0,1933374759.1595576,5549708194.128566,5549708194.03354,0,1,5549708194.03354
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2021,9.62619849472046,0.11228885193152176,17.957176415061944,0,2.3939728391494755,28.323302740715025,0.7350769123375,0.265254417875,Baseline,7512881180.785756,0.11228885193152176,1759754162.8218353,172859344.57609904,0,1932613507.3979344,5580267673.387821,5580267673.275533,1,0.9523809523809523,5314540641.214793
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2022,9.51731196746826,0.12955145976992366,18.057329558906552,0,2.4170330783348084,28.6071480160675,0.728019711675,0.26363195475,Baseline,7541758351.29846,0.12955145976992366,1759647724.798245,171857238.71149966,0,1931504963.5097446,5610253387.788715,5610253387.6591635,2,0.9070294784580498,5088665204.225998
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2023,9.408425440216066,0.14681406760832555,18.157482702751157,0,2.440093317520142,28.890993291419974,0.7209625110125001,0.262009491625,Baseline,7569714464.826233,0.14681406760832555,1759215805.304143,170833322.19084713,0,1930049127.49499,5639665337.331243,5639665337.184428,3,0.863837598531476,4871754961.394604
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2024,9.299538912963868,0.16407667544672744,18.257635846595765,0,2.4631535567054748,29.174838566772458,0.71390531035,0.2603870285,Baseline,7596749521.36908,0.16407667544672744,1758458404.3395286,169787595.01414132,0,1928245999.35367,5668503522.015409,5668503521.851333,4,0.8227024747918819,4663491875.79359
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2025,9.19065238571167,0.1813392832851293,18.35778899044037,0,2.486213795890808,29.45868384212493,0.7068481096875,0.258764565375,Baseline,7622863520.926992,0.1813392832851293,1757375521.9044018,168720057.1813822,0,1926095579.085784,5696767941.841208,5696767941.659869,5,0.7835261664684589,4463566746.58917
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2026,9.08103825302124,0.19459983258471145,18.46967054450989,0,2.51000941125679,28.962560468955985,0.69088378985,0.2546682086,Baseline,7375843391.098197,0.19459983258471145,1734124814.6082585,167723784.73539394,0,1901848599.3436525,5473994791.754544,5473994791.559944,6,0.7462153966366275,4084779194.570737
IMAGE 3.0,EN_INDCi2100,TUR,C7,P1c,2027,8.971424120330811,0.2078603818842936,18.581552098579404,0,2.5338050266227716,28.466437095787043,0.6749194700125,0.25057185182499997,Baseline,7132887857.951234,0.2078603818842936,1710114345.6832495,166702984.69037884,0,1876817330.3736284,5256070527.577605,5256070527.369745,7,0.7106813301301214,3735391193.648859
