model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2099,0.6340915858745575,0.06270095198713407,44.76034164428711,12906.7072265625,4.484075403213501,60.362370300292966,0.0037944033595522,0.00155946684835721,Delayed action,94133115.37156874,0.06270095198713407,17014390.774438694,28382156.01751301,4920075610.089847,4965472156.881799,-4871339041.51023,-4871339041.572931,79,0.021185824653158984,-103203334.76085167
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2100,0.63127899169921875,0.0642883659169436,44.76034164428711,13116.572265625,4.516861438751221,60.63547897338867,0.0042147669009864,0.0017321386840194,Delayed action,105029058.75385146,0.0642883659169436,19037518.088390455,28256263.341318116,5553709876.739455,5601003658.169164,-5495974599.415312,-5495974599.4796,80,0.02017697586015141,-110892146.8217052
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2020,10.2575740814209,0.404579609632492,48.86340713500977,20.01076316833496,3.443325757980347,27.75118827819824,0.6071412563323975,0.205189049243927,Baseline,5694239938.192708,0.404579609632492,2090585126.6618927,501220018.55799335,1003686314.6825882,3595491459.902474,2098748478.290234,2098748477.8856544,0,1,2098748477.8856544
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2021,8.371156728267671,0.41709574725977033,48.639589691162115,22.712216186523435,3.29802303314209,27.656418991088863,0.4996903419494629,0.16868202872574328,Baseline,4665140862.706043,0.41709574725977033,1647990257.187976,407169628.5033506,936501549.671218,2991661435.3625445,1673479427.3434987,1673479426.926403,1,0.9523809523809523,1593789930.4060981
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2022,6.484739375114442,0.42961188488704866,48.41577224731446,25.413669204711912,3.152720308303833,27.56164970397949,0.3922394275665283,0.13217500820755956,Baseline,3642961275.837371,0.42961188488704866,1236621209.006464,313963664.6687331,821101584.2863779,2371686457.961575,1271274817.8757958,1271274817.446184,2,0.9070294784580498,1153083734.6450646
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2023,4.598322021961213,0.442128022514327,48.19195480346681,28.115122222900386,3.007417583465576,27.466880416870115,0.28478851318359377,0.09566798768937584,Baseline,2627701177.5866885,0.442128022514327,856477982.117358,221602127.05414087,657486418.5280676,1735566527.6995664,892134649.8871222,892134649.4449941,3,0.863837598531476,770659453.1432838
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2024,2.711904668807984,0.4546441601416053,47.96813735961915,30.816575241088863,2.862114858627319,27.372111129760743,0.17733759880065914,0.05916096717119212,Baseline,1619360567.9539976,0.4546441601416053,507560576.5206567,130085015.65957385,445656052.3962873,1083301644.576518,536058923.37747955,536058922.9228354,4,0.8227024747918819,441017002.52288735
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2025,0.8254873156547546,0.4671602977688836,47.74431991577149,33.51802825927734,2.716812133789062,27.277341842651367,0.0698866844177246,0.0226539466530084,Baseline,617939446.9392979,0.4671602977688836,189868992.21636114,39412330.48503205,185610485.891037,414891808.5924302,203047638.34686774,203047637.87970746,5,0.7835261664684589,159093137.318363
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2026,0.7594000458717346,0.43762372815924017,47.6249740600586,33.51222839355468,2.729538774490356,27.317135238647463,0.06383084282279011,0.02104003299027676,Baseline,574753426.6209944,0.43762372815924017,174228760.49320507,36166407.48584867,172357384.4613084,382752552.4403621,192000874.18063235,192000873.7430086,6,0.7462153966366275,143274008.15471822
POLES ENGAGE,EN_INDCi2100,CAN,C7,P1c,2027,0.6933127760887146,0.40808715854959665,47.505628204345705,33.50642852783203,2.74226541519165,27.35692863464356,0.05777500122785564,0.01942611932754511,Baseline,531438960.09172153,0.40808715854959665,158434387.72980362,32936258.970193256,159108859.26748425,350479505.96748114,180959454.1242404,180959453.71615323,7,0.7106813301301214,128604505.26661591
