model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2090,0.0076,0.0014,65.3436,861.099,1.8241,14.2078,4e-4,2e-4,Delayed action,2841560,0.0014,729640,496611.3599999999,42098173.333333336,43324424.693333335,-40482864.693333335,-40482864.69473334,70,0.03286616756321879,-1330516.6144962201
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2091,0.00751,0.00133,65.3436,874.74571,1.82091,14.21187,3.9e-4,1.9e-4,Delayed action,2700255.3000000003,0.00133,710154.9,490730.4359999999,40627078.531111106,41827963.86711111,-39127708.56711111,-39127708.568441115,71,0.03130111196497028,-1224740.7868335021
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2092,0.00742,0.00126,65.3436,888.39242,1.81772,14.215940000000002,3.8e-4,1.8e-4,Delayed action,2558869.2000000007,0.00126,690733.6000000001,484849.512,39089266.48,40264849.592,-37705980.392,-37705980.393259995,72,0.029810582823781216,-1124037.2514651476
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2093,0.00733,0.00119,65.3436,902.03913,1.81453,14.22001,3.7e-4,1.7e-4,Delayed action,2417401.7,0.00119,671376.1,478968.58799999993,37484737.18,38635081.868,-36217680.168,-36217680.16919,73,0.028391031260744014,-1028257.2898751018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2094,0.00724,0.00112,65.3436,915.68584,1.81134,14.22408,3.5999999999999997e-4,1.6e-4,Delayed action,2275852.8000000003,0.00112,652082.3999999999,473087.66399999993,35813490.63111111,36938660.69511111,-34662807.895111114,-34662807.896231115,74,0.027039077391184774,-937250.3453019637
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2095,0.00715,0.00105,65.3436,929.33255,1.80815,14.22815,3.5e-4,1.5e-4,Delayed action,2134222.5,0.00105,632852.5,467206.73999999993,34075526.83333333,35175586.07333333,-33041363.57333333,-33041363.57438333,75,0.02575150227731883,-850864.7493314517
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2096,0.00706,9.8e-4,65.3436,942.97926,1.80496,14.232220000000002,3.4e-4,1.4e-4,Delayed action,1992510.8,9.8e-4,613686.4,461325.816,32270845.78666666,33345858.00266666,-31353347.20266666,-31353347.20364666,76,0.02452524026411317,-768948.3732535951
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2097,0.00697,9.1e-4,65.3436,956.62597,1.80177,14.236290000000002,3.3e-4,1.3000000000000002e-4,Delayed action,1850717.7000000004,9.1e-4,594584.1,455444.89199999993,30399447.49111111,31449476.48311111,-29598758.78311111,-29598758.78402111,77,0.02335737168010778,-691349.2101882361
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2098,0.00688,8.399999999999999e-4,65.3436,970.27268,1.79858,14.24036,3.1999999999999997e-4,1.2e-4,Delayed action,1708843.2,8.399999999999999e-4,575545.6,449563.96799999994,28461331.94666666,29486441.51466666,-27777598.314666662,-27777598.315506663,78,0.022245115885816933,-617915.893558119
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2099,0.00679,7.7e-4,65.3436,983.91939,1.79539,14.24443,3.0999999999999995e-4,1.1e-4,Delayed action,1566887.3,7.7e-4,556570.8999999999,443683.04399999994,26456499.153333332,27456753.09733333,-25889865.79733333,-25889865.79810333,79,0.021185824653158984,-548498.157092435
