model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2051,835.8078735351562,124.96926051388787,44.76034164428711,45.02421569824219,3.8501872777938857,43.53156814575196,22.19563770294189,9.019710350036622,Baseline,392642135757.5635,124.96926051388787,85457361906.38918,37411045968.41871,99270205059.84178,222138612934.64966,170503522822.91382,170503522697.94455,31,0.22035947491034083,37572066732.08244
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2052,823.8621459960938,127.67457188693884,44.76034164428711,45.02421569824219,3.87154884338379,43.458953094482425,22.352598190307617,9.091857528686525,Baseline,395122609880.90454,127.67457188693884,86539175670.30806,36876351122.5807,100064251092.48802,223479777885.37677,171642831995.52777,171642831867.8532,32,0.20986616658127696,36022023145.260994
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2053,811.9164184570312,130.3798832599898,44.76034164428711,45.02421569824219,3.8929104089736946,43.386338043212895,22.509558677673336,9.164004707336426,Baseline,397592606062.09247,130.3798832599898,87627695277.71867,36341656276.74269,100858297125.13428,224827648679.59564,172764957382.49683,172764957252.11694,33,0.19987253960121615,34530970760.07616
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2054,799.9706909179688,133.08519463304077,44.76034164428711,45.02421569824219,3.914271974563599,43.313722991943365,22.66651916503906,9.236151885986327,Baseline,400052124301.1271,133.08519463304077,88722920728.6211,35806961430.90469,101652343157.78049,226182225317.30627,173869898983.8208,173869898850.7356,34,0.19035479962020585,33096969755.717236
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2055,788.02496337890625,135.79050600609173,44.76034164428711,45.02421569824219,3.935633540153504,43.24110794067383,22.823479652404785,9.30829906463623,Baseline,402501164598.0085,135.79050600609173,89824852023.0153,35272266585.06668,102446389190.42674,227543507798.50873,174957656799.49976,174957656663.70926,35,0.181290285352577,31718123501.182045
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2056,776.0792358398437,138.49581737914272,44.76034164428711,45.02421569824219,3.9569951057434087,43.1684928894043,22.980440139770508,9.380446243286134,Baseline,404939726952.7367,138.49581737914272,90933489160.90128,34737571739.228676,103240435223.073,228911496123.20294,176028230829.53375,176028230691.03793,36,0.1726574146215019,30392579211.51192
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2057,764.1335083007813,141.20112875219368,44.76034164428711,45.02421569824219,3.978356671333313,43.09587783813477,23.13740062713623,9.452593421936037,Baseline,407367811365.3117,141.20112875219368,92048832142.279,34202876893.39067,104034481255.71925,230286190291.38892,177081621073.9228,177081620932.72165,37,0.16443563297285893,29118528425.93195
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2058,752.1877807617187,143.90644012524467,44.76034164428711,45.02421569824219,3.999718236923218,43.02326278686524,23.294361114501953,9.524740600585938,Baseline,409785417835.73346,143.90644012524467,93170880967.14853,33668182047.55266,104828527288.36546,231667590303.06665,178117827532.6668,178117827388.76038,38,0.15660536473605613,27894207324.21071
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2059,740.2420532226563,146.61175149829563,44.76034164428711,45.02421569824219,4.021079802513123,42.9506477355957,23.451321601867676,9.59688777923584,Baseline,412192546364.0019,146.61175149829563,94299635635.50981,33133487201.714657,105622573321.01172,233055696158.2362,179136850205.7657,179136850059.15393,39,0.14914796641529154,26717896896.363808
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2060,728.29632568359375,149.3170628713466,44.76034164428711,45.02421569824219,4.042441368103027,42.87803268432617,23.6082820892334,9.669034957885742,Baseline,414589196950.1172,149.3170628713466,95435096147.36285,32598792355.876648,106416619353.65796,234450507856.89746,180138689093.21973,180138688943.90265,40,0.14204568230027764,25587922979.714134
