model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2063,7.582542991638183,0.7853525713795803,44.76034164428711,5615.9919921875,4.182026672363281,111.59369430541996,0.2680250778794288,0.09277421087026588,Delayed action,10353016927.28302,0.7853525713795803,1120888024.554017,339397214.83821994,127360255080.40453,128820540319.79677,-118467523392.51375,-118467523393.2991,43,0.12270440108003683,-14536486505.410019
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2064,7.828127670288086,0.8290222776617884,44.76034164428711,5788.0814453125,4.17082109451294,109.20525054931645,0.2802719920873642,0.09779823124408714,Delayed action,10680080346.290524,0.8290222776617884,1168964336.7991424,350389668.95719206,138371231202.91336,139890585208.6697,-129210504862.37918,-129210504863.2082,44,0.11686133436193984,-15099712011.894428
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2065,8.073712348937988,0.8726919839439965,44.76034164428711,5960.1708984375,4.159615516662598,106.81680679321292,0.29251890629529953,0.1028222516179084,Delayed action,10983144585.113245,0.8726919839439965,1216766181.5431004,361382123.0761641,149804891330.08072,151383039634.69998,-140399895049.58673,-140399895050.4594,45,0.11129650891613317,-15626018171.307617
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2066,8.31929702758789,0.9163616902262046,44.76034164428711,6132.2603515625,4.1484099388122555,104.4283630371094,0.30476582050323486,0.10784627199172964,Delayed action,11262209643.751186,0.9163616902262046,1264293558.7858913,372374577.1951362,161661235461.90662,163297903597.88763,-152035693954.13644,-152035693955.0528,46,0.10599667515822206,-16115278064.608597
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2067,8.564881706237793,0.9600313965084128,44.76034164428711,6304.3498046875,4.137204360961914,102.0399192810059,0.3170127347111702,0.1128702923655509,Delayed action,11517275522.20435,0.9600313965084128,1311546468.5275156,383367031.3141083,173940263598.3911,175635177098.23273,-164117901576.02838,-164117901576.9884,47,0.10094921443640195,-16567573239.147713
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2068,8.810466384887695,1.0037011027906209,44.76034164428711,6476.4392578125,4.125998783111572,99.65147552490237,0.32925964891910553,0.11789431273937218,Delayed action,11748342220.47273,1.0037011027906209,1358524910.767973,394359485.4330804,186641975739.53415,188394860135.7352,-176646517915.26248,-176646517916.26617,48,0.09614210898704947,-16983168777.68845
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2069,9.056051063537598,1.047370809072829,44.76034164428711,6648.5287109375,4.114793205261231,97.26303176879884,0.34150656312704086,0.12291833311319345,Delayed action,11955409738.556334,1.047370809072829,1405228885.5072634,405351939.55205256,199766371885.33572,201576952710.39505,-189621542971.8387,-189621542972.88608,49,0.0915639133209995,-17362490524.563522
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2070,9.3016357421875,1.091040515355037,44.76034164428711,6820.6181640625,4.103587627410889,94.87458801269533,0.3537534773349762,0.1279423534870147,Delayed action,12138478076.455153,1.091040515355037,1451658392.7453866,416344393.67102456,213313452035.79584,215181454822.21225,-203042976745.7571,-203042976746.84814,50,0.08720372697238048,-17706104307.891544
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2071,9.318368530273435,1.085496916908536,44.76034164428711,7030.48330078125,4.08757631778717,91.60188522338868,0.34618149399757386,0.1263984151184558,Delayed action,11578333114.099022,1.085496916908536,1415043276.5206645,417093358.9824125,217223586979.79367,219055723615.29675,-207477390501.19772,-207477390502.28323,51,0.08305116854512426,-17231239727.90769
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2072,9.335101318359376,1.079953318462035,44.76034164428711,7240.3484375,4.071565008163452,88.32918243408204,0.3386095106601715,0.12485447674989691,Delayed action,11028293854.5535,1.079953318462035,1378670635.0353034,417842324.29380065,220975312714.68796,222771825674.01706,-211743531819.46356,-211743531820.54352,52,0.07909635099535643,-16748140713.874134
